0,4757,7260,0.0
0,4730,13263,48
1,4730,16385,108
2,4730,19507,149
3,4730,22629,187
4,4730,25751,233
5,4730,28873,278
6,4730,31995,315
7,4730,35117,360
8,4730,38239,398
9,4730,41361,436
10,4730,44483,474
11,4730,47605,511
12,4730,50727,549
13,4730,53849,587
14,4730,56971,637
15,4730,60093,680
16,4730,63215,742
17,4730,66337,782
18,4730,69459,821
19,4730,72581,860
20,4730,75703,907
21,4730,78825,957
22,4730,81947,1004
23,4730,85069,1043
24,4730,88191,1082
25,4730,91313,1122
26,4730,94435,1161
27,4730,97557,1201
28,4730,100679,1240
29,4730,103801,1279
30,4730,106923,1318
31,4730,110045,1357
32,4730,113167,1397
33,4730,116289,1446
34,4730,119411,1492
35,4730,122533,1531
36,4730,125655,1569
37,4730,128777,1607
38,4730,131899,1645
39,4730,135021,1683
40,4730,138143,1722
41,4730,141265,1768
42,4730,144387,1813
43,4730,147509,1852
44,4730,150631,1890
45,4730,153753,1929
46,4730,156875,1968
47,4730,159997,2007
48,4730,163119,2046
49,4730,166241,2085
50,4730,169363,2124
51,4730,172485,2174
52,4730,175607,2212
53,4730,178729,2251
54,4730,181851,2300
55,4730,184973,2338
56,4730,188095,2376
57,4730,191217,2415
58,4730,194339,2472
59,4730,197461,2511
60,4730,200583,2548
61,4730,203705,2586
62,4730,206827,2624
63,4730,209949,2661
64,4730,213071,2699
65,4730,216193,2737
66,4730,219315,2774
67,4730,222437,2819
68,4730,225559,2883
69,4730,228681,2946
70,4730,231803,3009
71,4730,234925,3073
72,4730,238047,3116
73,4730,241169,3155
74,4730,244291,3197
75,4730,247413,3248
76,4730,250535,3293
77,4730,253657,3332
78,4730,256779,3370
79,4730,259901,3408
80,4730,263023,3447
81,4730,266145,3486
82,4730,269267,3525
83,4730,272389,3563
84,4730,275511,3601
85,4730,278633,3640
86,4730,281755,3678
87,4730,284877,3717
88,4730,287999,3760
89,4730,291121,3799
90,4730,294243,3838
91,4730,297365,3875
92,4730,300487,3913
93,4730,303609,3951
94,4730,306731,3989
95,4730,309853,4027
96,4730,312975,4080
97,4730,316097,4144
98,4730,319219,4207
99,4730,322341,4249
100,4730,325463,4290
101,4730,328585,4338
102,4730,331707,4376
103,4730,334829,4414
104,4730,337951,4452
105,4730,341073,4490
106,4730,344195,4528
107,4730,347317,4567
108,4730,350439,4606
109,4730,353561,4644
110,4730,356683,4686
111,4730,359805,4731
112,4730,362927,4792
113,4730,366049,4860
114,4730,369171,4905
115,4730,372293,4952
116,4730,375415,4999
117,4730,378537,5044
118,4730,381659,5089
119,4730,384781,5136
120,4730,387903,5183
121,4730,391025,5230
122,4730,394147,5277
123,4730,397269,5324
124,4730,400391,5371
125,4730,403513,5417
126,4730,406635,5463
127,4730,409757,5510
128,4730,412879,5562
129,4730,416001,5613
130,4730,419123,5660
131,4730,422245,5706
132,4730,425367,5753
133,4730,428489,5805
134,4730,431611,5851
135,4730,434733,5922
136,4730,437855,5998
137,4730,440977,6058
138,4730,444099,6103
139,4730,447221,6148
140,4730,450343,6195
141,4730,453465,6257
142,4730,456587,6333
143,4730,459709,6408
144,4730,462831,6454
145,4730,465953,6500
146,4730,469075,6547
147,4730,472197,6592
148,4730,475319,6638
149,4730,478441,6684
150,4730,481563,6731
151,4730,484685,6777
152,4730,487807,6823
153,4730,490929,6868
154,4730,494051,6929
155,4730,497173,6983
156,4730,500295,7029
157,4730,503417,7076
158,4730,506539,7122
159,4730,509661,7168
160,4730,512783,7213
161,4730,515905,7257
162,4730,519027,7303
163,4730,522149,7348
164,4730,525271,7395
165,4730,528393,7441
166,4730,531515,7498
167,4730,534637,7544
168,4730,537759,7589
169,4730,540881,7634
170,4730,544003,7679
171,4730,547125,7724
172,4730,550247,7769
173,4730,553369,7814
174,4730,556491,7859
175,4730,559613,7904
176,4730,562735,7948
177,4730,565857,7992
178,4730,568979,8037
179,4730,572101,8095
180,4730,575223,8144
181,4730,578345,8190
182,4730,581467,8248
183,4730,584589,8294
184,4730,587711,8339
185,4730,590833,8386
186,4730,593955,8431
187,4730,597077,8492
188,4730,600199,8537
189,4730,603321,8580
190,4730,606443,8643
191,4730,609565,8687
192,4730,612687,8732
193,4730,615809,8785
194,4730,618931,8832
195,4730,622053,8878
196,4730,625175,8936
197,4730,628297,9008
198,4730,631419,9055
199,4730,634541,9101
200,4730,637663,9148
201,4730,640785,9194
202,4730,643907,9238
203,4730,647029,9288
204,4730,650151,9333
205,4730,653273,9378
206,4730,656395,9422
207,4730,659517,9465
208,4730,662639,9511
209,4730,665761,9571
210,4730,668883,9643
211,4730,672005,9707
212,4730,675127,9783
213,4730,678249,9858
214,4730,681371,9913
215,4730,684493,9957
216,4730,687615,10002
217,4730,690737,10046
218,4730,693859,10103
219,4730,696981,10149
220,4730,700103,10203
221,4730,703225,10250
222,4730,706347,10298
223,4730,709469,10347
224,4730,712591,10395
225,4730,715713,10443
226,4730,718835,10490
227,4730,721957,10537
228,4730,725079,10585
229,4730,728201,10634
230,4730,731323,10696
231,4730,734445,10752
232,4730,737567,10800
233,4730,740689,10848
234,4730,743811,10896
235,4730,746933,10943
236,4730,750055,10991
237,4730,753177,11037
238,4730,756299,11082
239,4730,759421,11127
240,4730,762543,11170
241,4730,765665,11215
242,4730,768787,11268
243,4730,771909,11315
244,4730,775031,11362
245,4730,778153,11408
246,4730,781275,11453
247,4730,784397,11500
248,4730,787519,11568
249,4730,790641,11628
250,4730,793763,11675
251,4730,796885,11722
252,4730,800007,11777
253,4730,803129,11827
254,4730,806251,11876
255,4730,809373,11926
256,4730,812495,11976
257,4730,815617,12022
258,4730,818739,12068
259,4730,821861,12114
260,4730,824983,12160
261,4730,828105,12206
262,4730,831227,12252
263,4730,834349,12297
264,4730,837471,12345
265,4730,840593,12393
266,4730,843715,12440
267,4730,846837,12486
268,4730,849959,12531
269,4730,853081,12576
270,4730,856203,12636
271,4730,859325,12680
272,4730,862447,12724
273,4730,865569,12776
274,4730,868691,12822
275,4730,871813,12868
276,4730,874935,12912
277,4730,878057,12956
278,4730,881179,13000
279,4730,884301,13044
280,4730,887423,13090
281,4730,890545,13142
282,4730,893667,13207
283,4730,896789,13253
284,4730,899911,13308
285,4730,903033,13358
286,4730,906155,13411
287,4730,909277,13458
288,4730,912399,13506
289,4730,915521,13554
290,4730,918643,13601
291,4730,921765,13654
292,4730,924887,13700
293,4730,928009,13746
294,4730,931131,13791
295,4730,934253,13848
296,4730,937375,13896
297,4730,940497,13941
298,4730,943619,13988
299,4730,946741,14037
300,4730,949863,14097
301,4730,952985,14144
302,4730,956107,14191
303,4730,959229,14238
304,4730,962351,14301
305,4730,965473,14350
306,4730,968595,14399
307,4730,971717,14445
308,4730,974839,14492
309,4730,977961,14539
310,4730,981083,14587
311,4730,984205,14634
312,4730,987327,14680
313,4730,990449,14724
314,4730,993571,14768
315,4730,996693,14814
316,4730,999815,14861
317,4730,1002937,14913
318,4730,1006059,14958
319,4730,1009181,15003
320,4730,1012303,15050
321,4730,1015425,15095
322,4730,1018547,15140
323,4730,1021669,15186
324,4730,1024791,15238
325,4730,1027913,15283
326,4730,1031035,15338
327,4730,1034157,15383
328,4730,1037279,15429
329,4730,1040401,15473
330,4730,1043523,15517
331,4730,1046645,15561
332,4730,1049767,15607
333,4730,1052889,15653
334,4730,1056011,15699
335,4730,1059133,15744
336,4730,1062255,15788
337,4730,1065377,15833
338,4730,1068499,15877
339,4730,1071621,15922
340,4730,1074743,15966
341,4730,1077865,16011
342,4730,1080987,16058
343,4730,1084109,16103
344,4730,1087231,16147
345,4730,1090353,16191
346,4730,1093475,16236
347,4730,1096597,16282
348,4730,1099719,16326
349,4730,1102841,16372
350,4730,1105963,16418
351,4730,1109085,16476
352,4730,1112207,16523
353,4730,1115329,16570
354,4730,1118451,16617
355,4730,1121573,16664
356,4730,1124695,16709
357,4730,1127817,16759
358,4730,1130939,16818
359,4730,1134061,16866
360,4730,1137183,16912
361,4730,1140305,16958
362,4730,1143427,17004
363,4730,1146549,17062
364,4730,1149671,17118
365,4730,1152793,17164
366,4730,1155915,17209
367,4730,1159037,17254
368,4730,1162159,17300
369,4730,1165281,17344
370,4730,1168403,17389
371,4730,1171525,17434
372,4730,1174647,17480
373,4730,1177769,17526
374,4730,1180891,17571
375,4730,1184013,17614
376,4730,1187135,17659
377,4730,1190257,17705
378,4730,1193379,17751
379,4730,1196501,17796
380,4730,1199623,17841
381,4730,1202745,17886
382,4730,1205867,17931
383,4730,1208989,17977
384,4730,1212111,18022
385,4730,1215233,18074
386,4730,1218355,18140
387,4730,1221477,18215
388,4730,1224599,18290
389,4730,1227721,18365
390,4730,1230843,18439
391,4730,1233965,18513
392,4730,1237087,18578
393,4730,1240209,18622
394,4730,1243331,18666
395,4730,1246453,18711
396,4730,1249575,18761
397,4730,1252697,18813
398,4730,1255819,18858
399,4730,1258941,18903
400,4730,1262063,18948
401,4730,1265185,18999
402,4730,1268307,19050
403,4730,1271429,19094
404,4730,1274551,19140
405,4730,1277673,19187
406,4730,1280795,19230
407,4730,1283917,19275
408,4730,1287039,19321
409,4730,1290161,19366
410,4730,1293283,19410
411,4730,1296405,19455
412,4730,1299527,19500
413,4730,1302649,19545
414,4730,1305771,19607
415,4730,1308893,19664
416,4730,1312015,19714
417,4730,1315137,19769
418,4730,1318259,19817
419,4730,1321381,19879
420,4730,1324503,19922
421,4730,1327625,19964
422,4730,1330747,20008
423,4730,1333869,20054
424,4730,1336991,20100
425,4730,1340113,20167
426,4730,1343235,20241
427,4730,1346357,20294
428,4730,1349479,20341
429,4730,1352601,20388
430,4730,1355723,20435
431,4730,1358845,20482
432,4730,1361967,20529
433,4730,1365089,20576
434,4730,1365089,20547
